,publication_id,AuthorId,Doi
17562,5408,2155260662,10.1177/1740774511410582
17563,5408,2314502472,10.1177/1740774511410582
17564,5408,2014642297,10.1177/1740774511410582
17565,5409,2102693722,10.1177/2158244012468139
17566,5409,1998589904,10.1177/2158244012468139
17567,5409,2110725992,10.1177/2158244012468139
17568,5409,2128431681,10.1177/2158244012468139
17569,5410,2657447647,10.1177/2158244013499161
17570,5411,2133211732,10.1177/2053951714541861
17571,5412,2168877190,10.1177/147470491401200407
17572,5412,1966599310,10.1177/147470491401200407
17573,5413,2344733361,10.1177/2055102917708136
17574,5413,1966937091,10.1177/2055102917708136
17575,5414,2487499275,10.1177/2158244013501330
17576,5415,2569715131,10.1177/147470490400200117
17577,5415,744194601,10.1177/147470490400200117
17578,5415,2304225687,10.1177/147470490400200117
17579,5416,2696096547,10.1177/1463499617713138
17580,5417,2803282000,10.1177/1098612X18774437
17581,5417,2711521121,10.1177/1098612X18774437
17582,5417,2078448491,10.1177/1098612X18774437
17583,5417,2149258935,10.1177/1098612X18774437
17584,5418,2710489576,10.1177/0265813515603866
17585,5418,2777357622,10.1177/0265813515603866
17586,5418,2701380047,10.1177/0265813515603866
17587,5419,2133386832,10.1177/1470320313482604
17588,5419,196024563,10.1177/1470320313482604
17589,5419,2127895126,10.1177/1470320313482604
17590,5419,2099417878,10.1177/1470320313482604
17591,5419,1969918945,10.1177/1470320313482604
17592,5419,2095485927,10.1177/1470320313482604
17593,5420,2780018353,10.1177/0300060515600190
17594,5420,2107170580,10.1177/0300060515600190
17595,5420,2133250734,10.1177/0300060515600190
17596,5420,1975897709,10.1177/0300060515600190
17597,5420,2144373574,10.1177/0300060515600190
17598,5420,2938199893,10.1177/0300060515600190
17599,5420,2101504784,10.1177/0300060515600190
17600,5420,104363460,10.1177/0300060515600190
17601,5420,2120963678,10.1177/0300060515600190
17602,5420,2069866885,10.1177/0300060515600190
17603,5420,2097158131,10.1177/0300060515600190
17604,5420,2428267603,10.1177/0300060515600190
17605,5421,1789160590,10.1177/2158244013490705
17606,5421,2168231763,10.1177/2158244013490705
17607,5421,109041880,10.1177/2158244013490705
17608,5422,2605736067,10.1177/0046958018761495
17609,5422,2132338342,10.1177/0046958018761495
17610,5422,2113109330,10.1177/0046958018761495
17611,5422,1978270576,10.1177/0046958018761495
17612,5423,2089702173,10.1177/2158244015595269
17613,5423,2138639191,10.1177/2158244015595269
17614,5423,2046983621,10.1177/2158244015595269
17615,5424,2529887844,10.1042/AN20120041
17616,5424,2124479687,10.1042/AN20120041
17617,5424,2027294833,10.1042/AN20120041
17618,5424,1744163896,10.1042/AN20120041
17619,5426,2170505738,10.1177/1059840514523296
17620,5426,2067251472,10.1177/1059840514523296
17621,5426,2233328507,10.1177/1059840514523296
17622,5426,2004722345,10.1177/1059840514523296
17623,5426,2082699152,10.1177/1059840514523296
17624,5427,2070710011,10.1177/147470491301100313
17625,5427,2068606530,10.1177/147470491301100313
17626,5427,82950244,10.1177/147470491301100313
17627,5427,1898460689,10.1177/147470491301100313
17628,5428,1531962310,10.1177/2055102915615046
17629,5428,2261333037,10.1177/2055102915615046
17630,5428,2004274669,10.1177/2055102915615046
17631,5428,2024365398,10.1177/2055102915615046
17632,5429,2710703975,10.1177/0300060516633564
17633,5429,2544819718,10.1177/0300060516633564
17634,5429,2701043433,10.1177/0300060516633564
17635,5430,2521262225,10.1177/1470320316663327
17636,5430,2802263840,10.1177/1470320316663327
17637,5430,2660644438,10.1177/1470320316663327
17638,5431,2701677181,10.1177/0300060513498663
17639,5431,2715338329,10.1177/0300060513498663
17640,5431,2141767389,10.1177/0300060513498663
17641,5431,2738326839,10.1177/0300060513498663
17642,5431,2295660149,10.1177/0300060513498663
17643,5431,2305475215,10.1177/0300060513498663
17644,5431,2635818212,10.1177/0300060513498663
17645,5432,2154888917,10.1177/2158244016655587
17646,5432,2096166630,10.1177/2158244016655587
17647,5432,2472584485,10.1177/2158244016655587
17648,5433,2655920199,10.1177/2158244017699528
17649,5433,2712043856,10.1177/2158244017699528
17650,5433,2605427509,10.1177/2158244017699528
17651,5434,2304070409,10.1177/2158244017691563
17652,5434,393705235,10.1177/2158244017691563
17653,5434,2303600759,10.1177/2158244017691563
17654,5435,2225722229,10.1042/AN20120002
17655,5435,2100827452,10.1042/AN20120002
17656,5435,2620344800,10.1042/AN20120002
17657,5436,2744586481,10.1177/2053168017717602
17658,5437,2189295101,10.1177/2158244015591017
17659,5437,1349579235,10.1177/2158244015591017
17660,5437,2345387445,10.1177/2158244015591017
17661,5437,2250349087,10.1177/2158244015591017
17662,5438,2344333420,10.1177/2158244015580375
17663,5439,2205475909,10.1177/2158244016676297
17664,5440,2542526683,10.1177/147470491100900201
17665,5440,2541477997,10.1177/147470491100900201
17666,5440,2246313951,10.1177/147470491100900201
17667,5440,716129442,10.1177/147470491100900201
17668,5441,699380770,10.1177/2053951717752964
17669,5441,2304086979,10.1177/2053951717752964
17670,5442,2422090580,10.1177/1750698017701615
17671,5442,2921252645,10.1177/1750698017701615
17672,5443,1952073287,10.1177/2158244013508417
17673,5444,2099948803,10.1177/147470491201000509
17674,5445,2217813610,10.1177/2053168015615596
17675,5445,2192432272,10.1177/2053168015615596
17676,5446,2299550353,10.1177/2158244013506717
17677,5447,2305077093,10.1177/2158244016679235
17678,5447,2779615833,10.1177/2158244016679235
17679,5447,2130732754,10.1177/2158244016679235
17680,5448,1968746820,10.1177/147470491000800308
17681,5448,2323893570,10.1177/147470491000800308
17682,5449,2797097788,10.1177/0300060516672766
17683,5449,2107944871,10.1177/0300060516672766
17684,5449,2576792129,10.1177/0300060516672766
17685,5449,2577444528,10.1177/0300060516672766
17686,5450,2144505875,10.1177/147470491501300111
17687,5450,2345428309,10.1177/147470491501300111
17688,5451,2136876361,10.1177/147470490500300118
17689,5451,2139857574,10.1177/147470490500300118
17690,5451,2569822292,10.1177/147470490500300118
17691,5451,2086525098,10.1177/147470490500300118
17692,5452,1980025361,10.1177/147470491301100306
17693,5452,2146131931,10.1177/147470491301100306
17694,5452,2305947578,10.1177/147470491301100306
17695,5452,2030743242,10.1177/147470491301100306
17696,5453,2320554358,10.1177/2158244014559019
17697,5454,2601069474,10.1177/0300060516687229
17698,5454,2646222223,10.1177/0300060516687229
17699,5454,2139185415,10.1177/0300060516687229
17700,5454,2711069253,10.1177/0300060516687229
17701,5454,2314069870,10.1177/0300060516687229
17702,5454,2144985839,10.1177/0300060516687229
17703,5454,2157921563,10.1177/0300060516687229
17704,5455,2721468132,10.1177/2158244017697165
17705,5455,2142481753,10.1177/2158244017697165
17706,5456,339686177,10.1177/1759091415595726
17707,5456,2434549920,10.1177/1759091415595726
17708,5456,2155817036,10.1177/1759091415595726
17709,5456,1873014398,10.1177/1759091415595726
17710,5457,2061412831,10.1177/1478929916685728
17711,5457,2626291944,10.1177/1478929916685728
17712,5458,2160944235,10.1068/i0457aap
17713,5458,1982584295,10.1068/i0457aap
17714,5459,2686595040,10.1177/2158244013515688
17715,5460,2314690612,10.1177/2158244016687345
17716,5460,2112325496,10.1177/2158244016687345
17717,5460,2411528004,10.1177/2158244016687345
17718,5461,2734772066,10.1177/2158244013512665
17719,5462,2129865134,10.1177/2158244013494655
17720,5462,2105306942,10.1177/2158244013494655
17721,5462,1506332371,10.1177/2158244013494655
17722,5462,59728154,10.1177/2158244013494655
17723,5463,2767446309,10.1177/2158244015569667
17724,5464,2113500335,10.1068/i0676sas
17725,5464,1132442354,10.1068/i0676sas
17726,5464,2011689934,10.1068/i0676sas
17727,5464,2114222813,10.1068/i0676sas
17728,5464,2124389081,10.1068/i0676sas
17729,5465,2151431490,10.1177/1756283X17726087
17730,5465,2606106501,10.1177/1756283X17726087
17731,5465,2920787941,10.1177/1756283X17726087
17732,5465,2139451133,10.1177/1756283X17726087
17733,5465,2148690398,10.1177/1756283X17726087
17734,5465,1933443380,10.1177/1756283X17726087
17735,5465,2171345416,10.1177/1756283X17726087
17736,5466,302286440,10.1177/0300060513502891
17737,5466,2175602543,10.1177/0300060513502891
17738,5466,2565214718,10.1177/0300060513502891
17739,5466,1850923990,10.1177/0300060513502891
17740,5467,337064947,10.1068/i0434
17741,5467,2630242087,10.1068/i0434
17742,5468,2325589997,10.1177/147470491000800309
17743,5468,2145528777,10.1177/147470491000800309
17744,5468,2055801565,10.1177/147470491000800309
17745,5469,1348710901,10.1177/147470491401200401
17746,5469,237302012,10.1177/147470491401200401
17747,5469,2470015597,10.1177/147470491401200401
17748,5469,2064308226,10.1177/147470491401200401
17749,5470,2114836733,10.1042/AN20100001
17750,5470,2082347183,10.1042/AN20100001
17751,5470,2163617713,10.1042/AN20100001
17752,5470,305273499,10.1042/AN20100001
17753,5471,2134756369,10.1177/2158244013487915
17754,5472,1801176979,10.1177/2158244016633739
17755,5472,107994626,10.1177/2158244016633739
17756,5473,668981370,10.1177/2059799116642885
17757,5473,2121831857,10.1177/2059799116642885
17758,5473,2309324202,10.1177/2059799116642885
17759,5474,2498109002,10.1177/2158244014537649
17760,5474,2068281104,10.1177/2158244014537649
17761,5474,2621069859,10.1177/2158244014537649
17762,5474,2181599720,10.1177/2158244014537649
17763,5474,1993999293,10.1177/2158244014537649
17764,5475,1993803049,10.1177/2158244016640858
17765,5475,2066914052,10.1177/2158244016640858
17766,5476,2518173893,10.1177/2158244014525421
17767,5477,2306845226,10.1177/2158244014542086
17768,5478,2424316701,10.1177/1468794118770076
17769,5479,2387088963,10.1177/2053168016630837
17770,5479,2567300035,10.1177/2053168016630837
17771,5479,2569116546,10.1177/2053168016630837
17772,5479,2148658560,10.1177/2053168016630837
17773,5480,2942325355,10.1042/AN20130023
17774,5480,2942112763,10.1042/AN20130023
17775,5480,2241026290,10.1042/AN20130023
17776,5480,2150558864,10.1042/AN20130023
17777,5480,2168542318,10.1042/AN20130023
17778,5481,2104296140,10.1068/i0532
17779,5481,2171146233,10.1068/i0532
17780,5482,2144754950,10.1177/1759313117702919
17781,5482,2609459259,10.1177/1759313117702919
17782,5483,2324322148,10.1177/2158244016640590
17783,5484,2166074558,10.1177/2158244013484235
17784,5484,2920605562,10.1177/2158244013484235
17785,5485,1964555184,10.1177/2158244015573966
17786,5486,2703803641,10.1080/15401420490519861
17787,5486,2624006910,10.1080/15401420490519861
17788,5486,2634980888,10.1080/15401420490519861
17789,5486,2090568505,10.1080/15401420490519861
17790,5486,2561193154,10.1080/15401420490519861
17791,5487,2191014700,10.1177/2041669515613710
17792,5488,311835695,10.1177/0300060517713833
17793,5488,2413835065,10.1177/0300060517713833
17794,5488,2091906728,10.1177/0300060517713833
17795,5489,2081432168,10.1042/AN20120062
17796,5489,2113703409,10.1042/AN20120062
17797,5489,1980319777,10.1042/AN20120062
17798,5489,2135568029,10.1042/AN20120062
17799,5490,2170321966,10.1177/2158244013489687
17800,5490,2580178051,10.1177/2158244013489687
17801,5490,2686291652,10.1177/2158244013489687
17802,5491,1986364515,10.1042/AN20130022
17803,5491,2010870071,10.1042/AN20130022
17804,5491,124287359,10.1042/AN20130022
17805,5491,2549018647,10.1042/AN20130022
17806,5491,2083875813,10.1042/AN20130022
17807,5491,1126553936,10.1042/AN20130022
17808,5492,1085226599,10.1177/0300060515598902
17809,5492,1971010996,10.1177/0300060515598902
17810,5492,2051498791,10.1177/0300060515598902
17811,5492,1998241805,10.1177/0300060515598902
17812,5492,2017373056,10.1177/0300060515598902
17813,5492,2101248900,10.1177/0300060515598902
17814,5492,2608229793,10.1177/0300060515598902
17815,5492,2308644811,10.1177/0300060515598902
17816,5492,2098804855,10.1177/0300060515598902
17817,5492,1997743623,10.1177/0300060515598902
17818,5493,2337692434,10.1177/0300060516638992
17819,5493,2116584835,10.1177/0300060516638992
17820,5493,2341892138,10.1177/0300060516638992
17821,5493,2034750522,10.1177/0300060516638992
17822,5493,2340420042,10.1177/0300060516638992
17823,5493,2128167635,10.1177/0300060516638992
17824,5493,1958112178,10.1177/0300060516638992
17825,5493,2171364019,10.1177/0300060516638992
17826,5493,2305088211,10.1177/0300060516638992
17827,5494,2128489701,10.1177/2158244016674762
17828,5494,2719119013,10.1177/2158244016674762
17829,5494,2223119424,10.1177/2158244016674762
17830,5494,2628298827,10.1177/2158244016674762
17831,5495,2423829317,10.1177/2158244015604192
17832,5495,1880100957,10.1177/2158244015604192
17833,5495,2108363012,10.1177/2158244015604192
17834,5496,1883487409,10.1177/1470320314568520
17835,5496,2562832537,10.1177/1470320314568520
17836,5496,2668796153,10.1177/1470320314568520
17837,5496,2161119457,10.1177/1470320314568520
17838,5497,2148808699,10.1177/2053168014537808
17839,5497,2506732988,10.1177/2053168014537808
17840,5498,2714109441,10.1177/2055102916678106
17841,5498,2575698205,10.1177/2055102916678106
17842,5499,2161353640,10.1177/1740774511432726
17843,5499,2083023864,10.1177/1740774511432726
17844,5499,2614160025,10.1177/1740774511432726
17845,5499,176068581,10.1177/1740774511432726
17846,5499,2339972134,10.1177/1740774511432726
17847,5499,2292893670,10.1177/1740774511432726
17848,5499,67019745,10.1177/1740774511432726
17849,5499,2152112041,10.1177/1740774511432726
17850,5499,2118207004,10.1177/1740774511432726
17851,5499,1889252982,10.1177/1740774511432726
17852,5499,2147743432,10.1177/1740774511432726
17853,5500,2467740254,10.1177/1759091415598290
17854,5500,2233638735,10.1177/1759091415598290
17855,5500,2919066560,10.1177/1759091415598290
17856,5500,2108270213,10.1177/1759091415598290
17857,5500,2203037803,10.1177/1759091415598290
17858,5500,2006095458,10.1177/1759091415598290
17859,5500,2799231301,10.1177/1759091415598290
17860,5500,2620178760,10.1177/1759091415598290
17861,5500,2101612784,10.1177/1759091415598290
17862,5500,110984815,10.1177/1759091415598290
17863,5501,2152793582,10.1177/2059799115622756
17864,5501,2250848559,10.1177/2059799115622756
17865,5502,2105565060,10.1177/0300060517722244
17866,5502,2749483187,10.1177/0300060517722244
17867,5502,2068268109,10.1177/0300060517722244
17868,5502,2734983062,10.1177/0300060517722244
17869,5502,2410404132,10.1177/0300060517722244
17870,5502,2580738432,10.1177/0300060517722244
17871,5503,2160752384,10.1177/2158244013491952
17872,5503,2095663150,10.1177/2158244013491952
17873,5503,289177955,10.1177/2158244013491952
17874,5503,2101250160,10.1177/2158244013491952
17875,5504,2705137304,10.1177/1466138117696107
17876,5505,2158858490,10.1177/1474704916648784
17877,5505,2016489159,10.1177/1474704916648784
17878,5505,2125748545,10.1177/1474704916648784
17879,5505,2540454461,10.1177/1474704916648784
17880,5506,2157219954,10.1177/2158244014538271
17881,5506,2322742531,10.1177/2158244014538271
17882,5507,2142341496,10.1177/2158244015580168
17883,5508,2438410253,10.1177/1470320316633896
17884,5508,2620405603,10.1177/1470320316633896
17885,5508,2385802008,10.1177/1470320316633896
17886,5508,2632747890,10.1177/1470320316633896
17887,5508,2153873049,10.1177/1470320316633896
17888,5509,187210315,10.1177/2158244015589786
17889,5510,1633087937,10.1177/2158244016629183
17890,5510,2092808893,10.1177/2158244016629183
17891,5511,1769243146,10.1177/2158244013494220
17892,5512,2120159399,10.1177/2158244015586238
17893,5512,2614114934,10.1177/2158244015586238
17894,5512,2102953219,10.1177/2158244015586238
17895,5512,1979809213,10.1177/2158244015586238
17896,5513,2760854843,10.1177/1759313117712180
17897,5513,2646158238,10.1177/1759313117712180
17898,5513,2233618048,10.1177/1759313117712180
17899,5514,2034095171,10.1177/2053168015569830
17900,5514,170150748,10.1177/2053168015569830
17901,5515,2161270284,10.1177/2041669517717500
17902,5515,2221508966,10.1177/2041669517717500
17903,5515,2344034481,10.1177/2041669517717500
17904,5516,2098263001,10.1177/2158244015579725
17905,5517,2857561169,10.1177/1479164117728012
17906,5517,2054295823,10.1177/1479164117728012
17907,5517,2090165129,10.1177/1479164117728012
17908,5517,2343207875,10.1177/1479164117728012
17909,5517,2112789974,10.1177/1479164117728012
17910,5517,2729609846,10.1177/1479164117728012
17911,5517,2005369036,10.1177/1479164117728012
17912,5517,270902571,10.1177/1479164117728012
17913,5517,2081657719,10.1177/1479164117728012
17914,5517,1972661385,10.1177/1479164117728012
17915,5517,2045143259,10.1177/1479164117728012
17916,5517,377804829,10.1177/1479164117728012
17917,5517,2906724411,10.1177/1479164117728012
17918,5517,2762886159,10.1177/1479164117728012
17919,5517,2006089056,10.1177/1479164117728012
17920,5517,2114655660,10.1177/1479164117728012
17921,5518,2050963455,10.1177/1468794113517391
17922,5518,2143383717,10.1177/1468794113517391
17923,5519,1217766422,10.1177/2158244016679473
17924,5519,2560060172,10.1177/2158244016679473
17925,5520,2097479550,10.1177/2158244013511261
17926,5520,1981906316,10.1177/2158244013511261
17927,5520,2060229914,10.1177/2158244013511261
17928,5521,2167437241,10.1177/2158244013502496
17929,5521,2039088281,10.1177/2158244013502496
17930,5522,2045640083,10.1177/2041669518781381
17931,5522,2104768217,10.1177/2041669518781381
17932,5522,2019446819,10.1177/2041669518781381
17933,5522,2110620829,10.1177/2041669518781381
17934,5523,2113248033,10.1068/i0591sas
17935,5523,2306109759,10.1068/i0591sas
17936,5524,2199938552,10.1177/2053168015608896
17937,5525,2631869634,10.1177/2158244016658934
17938,5526,2098602415,10.1177/2055102915592090
17939,5526,2027145799,10.1177/2055102915592090
17940,5527,2102256286,10.1068/i0603
17941,5527,2152454671,10.1068/i0603
17942,5527,593319692,10.1068/i0603
17943,5528,2653435804,10.1177/0300060517722243
17944,5528,2639457761,10.1177/0300060517722243
17945,5528,2759788746,10.1177/0300060517722243
17946,5528,2714071047,10.1177/0300060517722243
17947,5529,2553966365,10.1177/0300060516659393
17948,5529,2252156026,10.1177/0300060516659393
17949,5529,2513325289,10.1177/0300060516659393
17950,5529,2518583800,10.1177/0300060516659393
17951,5529,2551833613,10.1177/0300060516659393
17952,5529,2556112252,10.1177/0300060516659393
17953,5530,2288648225,10.1177/2158244015613106
17954,5530,2157187465,10.1177/2158244015613106
17955,5531,2080563327,10.1177/1756283X17718408
17956,5531,2751103906,10.1177/1756283X17718408
17957,5531,2026687910,10.1177/1756283X17718408
17958,5531,2139782733,10.1177/1756283X17718408
17959,5531,2134830125,10.1177/1756283X17718408
17960,5531,2110122958,10.1177/1756283X17718408
17961,5531,2700301286,10.1177/1756283X17718408
17962,5531,2097309573,10.1177/1756283X17718408
17963,5531,2052661051,10.1177/1756283X17718408
17964,5531,2142143731,10.1177/1756283X17718408
17965,5532,2162949447,10.1177/1471301218762851
17966,5532,2110633848,10.1177/1471301218762851
17967,5532,2167124247,10.1177/1471301218762851
17968,5532,2212965777,10.1177/1471301218762851
17969,5532,83578723,10.1177/1471301218762851
17970,5532,1480723771,10.1177/1471301218762851
17971,5532,2146957648,10.1177/1471301218762851
17972,5532,2110631449,10.1177/1471301218762851
17973,5532,2136928017,10.1177/1471301218762851
17974,5533,1261452749,10.1177/2158244016636432
17975,5533,2319795249,10.1177/2158244016636432
17976,5534,2402678817,10.1177/2158244017705168
17977,5535,2151004649,10.1177/1470320315595572
17978,5535,2169857196,10.1177/1470320315595572
17979,5535,2251362420,10.1177/1470320315595572
17980,5535,2894197847,10.1177/1470320315595572
17981,5535,2486790734,10.1177/1470320315595572
17982,5535,2306071751,10.1177/1470320315595572
17983,5535,2162112383,10.1177/1470320315595572
17984,5535,1867038678,10.1177/1470320315595572
17985,5535,2371727389,10.1177/1470320315595572
17986,5536,186722383,10.1177/2158244013507270
17987,5536,2056766512,10.1177/2158244013507270
17988,5536,2150412654,10.1177/2158244013507270
17989,5537,2645505250,10.1177/0300060516687429
17990,5537,2597485818,10.1177/0300060516687429
17991,5537,2603955118,10.1177/0300060516687429
17992,5537,2602290646,10.1177/0300060516687429
17993,5538,2156827063,10.1177/2053168017704800
17994,5539,2325255793,10.1177/147470491201000113
17995,5539,2151601251,10.1177/147470491201000113
17996,5540,2127753061,10.1080/15401420390271056
17997,5540,2117979386,10.1080/15401420390271056
17998,5541,2691843375,10.1177/0300060513507392
17999,5541,2600195835,10.1177/0300060513507392
18000,5541,2478569288,10.1177/0300060513507392
18001,5542,2017758508,10.1177/1470320313475908
18002,5542,2117105409,10.1177/1470320313475908
18003,5542,2050372944,10.1177/1470320313475908
18004,5542,2017954748,10.1177/1470320313475908
18005,5542,2561306847,10.1177/1470320313475908
18006,5542,2121840108,10.1177/1470320313475908
18007,5542,2528740692,10.1177/1470320313475908
18008,5542,2320120914,10.1177/1470320313475908
18009,5542,2251177568,10.1177/1470320313475908
18010,5542,819764851,10.1177/1470320313475908
18011,5542,2128957271,10.1177/1470320313475908
18012,5543,2614699119,10.1177/2158244013484474
18013,5544,1888436964,10.1177/0300060516675111
18014,5544,2292235712,10.1177/0300060516675111
18015,5544,1971033698,10.1177/0300060516675111
18016,5544,2651501320,10.1177/0300060516675111
18017,5544,2186745881,10.1177/0300060516675111
18018,5544,2068651849,10.1177/0300060516675111
18019,5544,2699006787,10.1177/0300060516675111
18020,5545,1543872470,10.1177/147470491201000314
18021,5545,2018622105,10.1177/147470491201000314
18022,5545,2047504849,10.1177/147470491201000314
18023,5545,2096614381,10.1177/147470491201000314
18024,5546,166961844,10.1177/2158244013500285
18025,5546,2337557838,10.1177/2158244013500285
18026,5547,2222961218,10.1177/0256090916642678
18027,5548,2065448087,10.1177/2158244015576548
18028,5548,2435405907,10.1177/2158244015576548
18029,5548,2493100616,10.1177/2158244015576548
18030,5548,2424866207,10.1177/2158244015576548
18031,5548,1754063037,10.1177/2158244015576548
18032,5548,2499917302,10.1177/2158244015576548
18033,5549,2113244236,10.1177/2158244016649010
18034,5549,230656647,10.1177/2158244016649010
18035,5549,2100374433,10.1177/2158244016649010
18036,5550,2101400911,10.1177/0300060516666398
18037,5550,2136687262,10.1177/0300060516666398
18038,5550,2416649352,10.1177/0300060516666398
18039,5550,2666552004,10.1177/0300060516666398
18040,5550,2126795056,10.1177/0300060516666398
18041,5550,2626411847,10.1177/0300060516666398
18042,5550,2704180106,10.1177/0300060516666398
18043,5551,2016939207,10.1177/1476127017706610
18044,5551,2041863746,10.1177/1476127017706610
18045,5551,245845936,10.1177/1476127017706610
18046,5552,304851602,10.1068/i0466aap
18047,5552,2114222813,10.1068/i0466aap
18048,5553,2516079167,10.1177/2053168016665136
18049,5554,2658425199,10.1177/2158244011433338
18050,5555,2395929729,10.1177/1470320313501219
18051,5555,2106426891,10.1177/1470320313501219
18052,5555,2461617328,10.1177/1470320313501219
18053,5555,2251362420,10.1177/1470320313501219
18054,5555,2471778308,10.1177/1470320313501219
18055,5555,2042497099,10.1177/1470320313501219
18056,5555,2083593516,10.1177/1470320313501219
18057,5555,2096259416,10.1177/1470320313501219
18058,5556,2163946257,10.1042/AN20090004
18059,5556,2114192625,10.1042/AN20090004
18060,5556,1787450684,10.1042/AN20090004
18061,5556,2135393452,10.1042/AN20090004
18062,5556,2226629179,10.1042/AN20090004
18063,5556,2133856240,10.1042/AN20090004
18064,5556,2736924293,10.1042/AN20090004
18065,5556,2426608848,10.1042/AN20090004
18066,5556,2902516606,10.1042/AN20090004
18067,5556,2118150551,10.1042/AN20090004
18068,5556,2902725895,10.1042/AN20090004
18069,5557,2443024483,10.1177/1470320312471228
18070,5557,2034297813,10.1177/1470320312471228
18071,5557,2087662899,10.1177/1470320312471228
18072,5557,1215887179,10.1177/1470320312471228
18073,5557,1687301080,10.1177/1470320312471228
18074,5557,327000226,10.1177/1470320312471228
18075,5557,2046924277,10.1177/1470320312471228
18076,5557,2083581334,10.1177/1470320312471228
18077,5557,2470960768,10.1177/1470320312471228
18078,5557,3604003,10.1177/1470320312471228
18079,5558,2175414282,10.1177/2158244015611935
18080,5558,2689319734,10.1177/2158244015611935
18081,5558,310325331,10.1177/2158244015611935
18082,5558,2177354592,10.1177/2158244015611935
18083,5559,2145431316,10.1177/147470490700500210
18084,5559,2032223085,10.1177/147470490700500210
18085,5560,2023242101,10.1177/2158244014553589
18086,5560,2159196990,10.1177/2158244014553589
18087,5560,2267370116,10.1177/2158244014553589
18088,5560,2685338606,10.1177/2158244014553589
18089,5560,2681995187,10.1177/2158244014553589
18090,5560,2399230274,10.1177/2158244014553589
18091,5561,2050596446,10.1177/2053951714546645
18092,5562,2147574159,10.1177/2041669518760043
18093,5562,2607726879,10.1177/2041669518760043
18094,5562,2791988706,10.1177/2041669518760043
18095,5562,419136558,10.1177/2041669518760043
18096,5563,2060109270,10.1177/1470320312471150
18097,5563,2324905146,10.1177/1470320312471150
18098,5563,1988935824,10.1177/1470320312471150
18099,5564,2162949447,10.1177/1471301218793463
18100,5564,2055094851,10.1177/1471301218793463
18101,5564,2888151855,10.1177/1471301218793463
18102,5564,1909505369,10.1177/1471301218793463
18103,5564,2207121374,10.1177/1471301218793463
18104,5564,2798493514,10.1177/1471301218793463
18105,5564,2923159291,10.1177/1471301218793463
18106,5565,2297559896,10.1177/2158244014556726
18107,5565,2156823911,10.1177/2158244014556726
18108,5565,2122633005,10.1177/2158244014556726
18109,5565,2250139547,10.1177/2158244014556726
18110,5566,2589985326,10.1177/1468797617710597
18111,5567,2767113153,10.1177/2158244017739070
18112,5567,2766007772,10.1177/2158244017739070
18113,5567,2766367501,10.1177/2158244017739070
18114,5568,2136788739,10.1068/i0542ic
18115,5568,87107675,10.1068/i0542ic
18116,5569,2151724482,10.1177/2053168015626167
18117,5569,2783073459,10.1177/2053168015626167
18118,5570,2613392015,10.1177/1470320317706653
18119,5570,2652137177,10.1177/1470320317706653
18120,5570,2434560056,10.1177/1470320317706653
18121,5570,2613239634,10.1177/1470320317706653
18122,5570,2643792023,10.1177/1470320317706653
18123,5570,2613931199,10.1177/1470320317706653
18124,5570,2748713613,10.1177/1470320317706653
18125,5570,2678109993,10.1177/1470320317706653
18126,5571,2145484111,10.1177/2053168014540605
18127,5571,2775866481,10.1177/2053168014540605
18128,5572,2400460477,10.1177/0256090916631638
18129,5572,2761262130,10.1177/0256090916631638
18130,5573,2320992400,10.1177/2158244014523791
18131,5574,2039252065,10.1042/AN20110021
18132,5574,2045389454,10.1042/AN20110021
18133,5575,603720600,10.1177/1745691616635612
18134,5575,2030288718,10.1177/1745691616635612
18135,5575,1759184006,10.1177/1745691616635612
18136,5576,233027794,10.1177/1465116516680763
18137,5577,2085827372,10.1177/2158244014537085
18138,5577,2177531681,10.1177/2158244014537085
18139,5577,2125847762,10.1177/2158244014537085
18140,5578,1948746722,10.1177/0300060517723183
18141,5578,2151844196,10.1177/0300060517723183
18142,5578,2608844144,10.1177/0300060517723183
18143,5578,2147516789,10.1177/0300060517723183
18144,5578,2027455527,10.1177/0300060517723183
18145,5578,2087466667,10.1177/0300060517723183
18146,5578,2123530877,10.1177/0300060517723183
18147,5578,2761013122,10.1177/0300060517723183
18148,5578,2140781773,10.1177/0300060517723183
18149,5578,2046781239,10.1177/0300060517723183
18150,5578,1989821337,10.1177/0300060517723183
18151,5579,411303429,10.1177/1753944712452190
18152,5579,1982350455,10.1177/1753944712452190
18153,5579,2104025224,10.1177/1753944712452190
18154,5580,2162508992,10.1177/2041669518796851
18155,5580,2104548483,10.1177/2041669518796851
18156,5580,2889683179,10.1177/2041669518796851
18157,5580,2078903156,10.1177/2041669518796851
18158,5581,2214369014,10.1177/2053951716661366
18159,5581,2600497080,10.1177/2053951716661366
18160,5582,2096990814,10.1177/2158244014522070
18161,5583,2138712138,10.1177/2158244017745577
18162,5584,2797293748,10.1177/2010105818769682
18163,5584,2797800350,10.1177/2010105818769682
18164,5584,2797906450,10.1177/2010105818769682
18165,5585,2712536985,10.1177/0300060513505498
18166,5585,2119679779,10.1177/0300060513505498
18167,5585,2123298568,10.1177/0300060513505498
18168,5585,2699605704,10.1177/0300060513505498
18169,5585,2489711959,10.1177/0300060513505498
18170,5586,2548758749,10.1177/0300060516666426
18171,5586,2552167379,10.1177/0300060516666426
18172,5586,2717894950,10.1177/0300060516666426
18173,5586,2666624651,10.1177/0300060516666426
